,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
440,8037048,38947994,4129157,10000942,336680,172380160,7759586170,6085698248,8223578789,124.21,15.22,187.5
441,7685570,36638472,4002280,9604086,311304,159387648,7276734840,5662527220,7592707363,121.15,15.09,187.7
442,8148771,39052089,4130984,10131898,335488,171769856,7822159548,6073005427,8225287349,124.06,15.17,187.9
443,7469741,36135030,3656765,8804062,314120,160829440,6867255343,5375007618,7234385056,120.64,15.1,187.7
444,9304949,44828605,4754118,11503256,334912,171474944,8802651561,6641245154,9158417418,123.67,15.19,187.7
445,6278238,30448691,3277160,7852018,341136,174661632,6151423754,5092033673,6493818377,120.14,15.1,187.7
446,8562806,41495295,4425733,10579569,305960,156651520,8191681654,6430157133,8655650771,124.16,15.2,188.0
447,7079490,34421243,3591446,8615778,289448,148197376,6591162081,5108095008,7011632912,103.29,14.34,188.0
448,6312355,32946194,3207497,7297500,0,0,5962123602,5242874440,6806746984,100.5,14.14,188.1
449,793437,8586763,130485,626363,168,86016,2165996363,3346997335,2413578774,73.3,13.3,188.0
450,360870,6983141,88848,474014,0,0,1717061082,2989269719,1943511482,62.96,13.21,188.1
451,245642,2298910,42318,207002,0,0,550145831,822355613,629037455,62.97,13.24,188.2
452,113612,2423672,30598,200631,2904,1486848,585591428,933886112,708695948,63.06,13.21,166.1
453,281023,2972962,38337,228958,0,0,721955505,1074806507,851635847,63.22,13.13,165.5
454,223080,2656219,39916,267630,0,0,723716656,1005729738,769409333,62.96,13.1,128.3
455,120600,2607188,23830,221029,0,0,748858634,1178104538,843407516,62.67,13.13,121.4
456,36593,709027,7695,75462,0,0,372878316,666846229,441967144,62.52,13.04,121.5
457,91583,2224052,19951,154915,2456,1257472,674048406,1044497279,767661616,62.57,13.08,121.5
458,206325,2595695,21070,180793,0,0,645313934,1059437806,771197381,61.92,13.03,121.7
459,208135,2695428,41710,271230,64136,32837632,826694064,1188992725,939371616,94.04,14.34,121.6
