,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
205,41588245,92167932,318450,443150,0,0,84094177805,64767391197,84270955438,174.44,17.62,250.2
206,71308450,148059108,502512,674125,13264,6791168,130165258848,100884858663,130254240073,174.45,17.55,263.9
207,37159438,84151145,282017,429871,0,0,82021037026,63593138089,82056123046,174.43,17.75,257.3
208,70901130,143799894,437553,641790,0,0,123396052098,97343874732,123449026472,119.95,15.22,257.3
209,932475,2778745,17619,68065,0,0,2411741866,3095797313,2504190852,99.13,14.1,257.3
210,102054,1037065,7061,139279,3688,1888256,530217998,1204672553,799765983,95.56,14.01,257.4
211,263022,1699001,5781,106280,17760,9093120,648269922,1368284624,795511405,69.55,13.12,240.9
212,49397,421035,2322,25392,15952,8167424,282750435,623050208,435000043,61.42,12.92,170.0
213,13920,345424,826,16359,0,0,268136169,497974827,378482438,61.27,12.87,164.0
214,122879,880478,2728,57170,0,0,273333204,493805913,384855460,61.36,12.91,158.0
215,22396,406180,6451,29920,0,0,293426137,545991618,409281414,62.98,13.15,125.0
216,35097,426535,4417,32932,248,126976,293038345,511500693,353756749,61.11,12.93,124.7
217,4371926,5238016,2492,25730,16512,8454144,845391198,723969110,969073724,84.26,14.41,124.7
218,7947053,8959568,13242,46344,0,0,1096306216,754114982,1236290328,61.29,12.88,124.5
219,115968,723719,6660,52851,0,0,319976403,527180601,394231404,61.9,12.98,124.6
220,33315,461163,6012,18337,280,143360,289163979,597319809,404791880,61.71,12.99,131.9
221,80069,610185,6257,43973,48,24576,268518477,421656211,351440238,60.68,12.77,140.0
222,8581,283580,1411,29380,20840,10670080,275822688,510552989,378384263,60.9,12.82,122.8
223,297461,3530628,3508,35486,1888,966656,464301957,650748880,559356553,62.75,13.14,122.7
224,22446,370330,5680,31634,0,0,273517286,527403034,329166926,60.6,12.71,122.7
